[ERROR] 17:23:40:554 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:554 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:554 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:554 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:554 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:554 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:555 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:556 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:557 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:558 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:559 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:560 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:560 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:560 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:560 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:560 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:561 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:562 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:563 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:564 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:565 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:566 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:567 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:568 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:569 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:570 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:570 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:570 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:570 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:570 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:570 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:573 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:574 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:575 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:576 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
[ERROR] 17:23:40:577 Filesystem/(21011:21011): Kernel se desconecto.
